id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1836669,1863860,1,0.352956124,0.076923077,48,0.058823529,0.5,0,0
1836697,1849700,1,0.378923182,0.125,20,0.071428571,0.5,4,0
1836697,1854204,3,1.340719876,0.428571429,24,0.321428571,0.5,0,0
1836697,1854474,3,1.340719876,0.428571429,24,0.321428571,0.5,7,0
1836701,1837410,1,0.402429604,0.055555556,60,0.083333333,0.5,2,0
1836701,1840745,3,1.187020907,0.157894737,105,0.240641711,0.5,2,0
1836701,1842225,1,0.352956124,0.038461538,180,0.058823529,0.5,0,0
1836701,1842389,1,0.378923182,0.055555556,60,0.071428571,0.5,0,0
1836701,1853680,2,0.883327951,0.133333333,30,0.208333333,0.5,6,0
1836701,1855800,0,0,0,91,0,0,0,1
1836701,1860128,1,0.402429604,0.055555556,60,0.083333333,0.5,4,0
1836701,1861051,6,2.938921321,0.75,49,0.779761905,1,8,1
1836701,1862318,1,0.378923182,0.0625,30,0.071428571,0.5,2,0
1836701,1868851,0,0,0,49,0,0,1,1
1836839,1844447,1,0.417032391,0.1,18,0.090909091,0.5,4,0
1836927,1865247,2,1.36535884,1,4,0.444444444,0.5,6,0
1836928,1845677,2,1.055629416,0.5,8,0.3,0.5,1,0
1836947,1837238,5,2.329209218,0.714285714,36,0.586580087,1,7,1
1836947,1839848,1,0.417032391,0.066666667,55,0.090909091,0.5,2,0
1836947,1847030,2,0.777706152,0.086956522,154,0.153409091,0.5,3,0
1836947,1851741,5,2.508396663,0.333333333,84,0.681818182,1,6,1
1836947,1862802,1,0.339623272,0.055555556,88,0.052631579,0.5,2,0
1836947,1873992,1,0.417032391,0.05,110,0.090909091,0.5,2,0
1836949,1840691,2,0.757846363,0.1,121,0.142857143,0.5,3,0
1836949,1848863,4,1.534361815,0.266666667,88,0.296949761,0.5,5,0
1836949,1855101,4,1.534361815,0.266666667,88,0.296949761,0.5,7,0
1837112,1837205,1,0.352956124,0.032258065,175,0.058823529,0.5,0,0
1837112,1837230,1,0.352956124,0.028571429,275,0.058823529,0.5,0,0
1837112,1838078,1,0.352956124,0.034482759,125,0.058823529,0.5,0,0
1837112,1850622,2,0.755385728,0.0625,225,0.142156863,0.5,0,0
1837112,1855877,7,3.17448025,0.333333333,160,0.77473262,1,2,1
1837165,1854782,1,0.434294482,0.5,2,0.1,0.5,2,0
1837205,1839325,1,0.352956124,0.043478261,119,0.058823529,0.5,0,0
1837205,1842638,1,0.389871245,0.125,14,0.076923077,0.5,4,0
1837205,1853059,1,0.352956124,0.055555556,84,0.058823529,0.5,1,0
1837205,1853748,3,1.223936028,0.1875,84,0.258741259,0.5,4,0
1837205,1855474,1,0.352956124,0.0625,70,0.058823529,0.5,0,0
1837205,1860636,3,1.223936028,0.3,42,0.258741259,0.5,7,0
1837212,1849642,1,0.434294482,0.111111111,16,0.1,0.5,0,0
1837230,1839325,1,0.352956124,0.037037037,187,0.058823529,0.5,0,0
1837230,1842638,1,0.389871245,0.083333333,22,0.076923077,0.5,4,0
1837230,1853059,1,0.352956124,0.045454545,132,0.058823529,0.5,1,0
1837257,1840133,3,1.302883446,0.333333333,32,0.3,0.5,0,0
1837257,1850351,3,1.302883446,0.2,56,0.3,0.5,0,0
1837257,1867810,3,1.302883446,0.333333333,32,0.3,0.5,4,0
1837275,1837410,1,0.402429604,0.1,28,0.083333333,0.5,2,0
1837275,1843844,1,0.369269373,0.1,28,0.066666667,0.5,2,0
1837275,1853680,2,0.883327951,0.285714286,14,0.208333333,0.5,3,0
1837275,1855800,2,0.786301764,0.090909091,119,0.157575758,0.5,0,0
1837275,1859044,2,0.786301764,0.125,77,0.157575758,0.5,0,0
1837275,1868851,1,0.369269373,0.058823529,77,0.066666667,0.5,2,0
1837275,1871581,2,0.786301764,0.2,35,0.157575758,0.5,3,0
1837385,1837635,2,0.992405108,0.285714286,14,0.266666667,0.5,3,0
1837385,1844373,2,1.102233282,0.285714286,20,0.325,1,3,1
1837385,1855658,1,0.434294482,0.142857143,7,0.1,0.5,2,0
1837386,1854467,3,1.251097174,0.3,40,0.272727273,0.5,0,0
1837410,1853680,1,0.402429604,0.2,8,0.083333333,0.5,2,0
1837410,1859863,1,0.402429604,0.1,28,0.083333333,0.5,0,0
1837410,1861051,1,0.402429604,0.071428571,44,0.083333333,0.5,2,0
1837428,1843448,1,0.306927676,0.076923077,40,0.038461538,0.5,2,0
1837428,1844258,1,0.306927676,0.076923077,40,0.038461538,0.5,0,0
1837428,1857469,2,0.685850858,0.153846154,44,0.10989011,0.5,0,0
1837428,1858622,2,0.685850858,0.095238095,76,0.10989011,0.5,3,0
1837428,1860760,1,0.306927676,0.052631579,64,0.038461538,0.5,2,0
1837455,1849741,1,0.558110627,0.111111111,9,0.166666667,0.5,2,0
1837518,1838556,1,0.339623272,0.125,20,0.052631579,0.5,1,0
1837518,1842171,1,0.339623272,0.1,28,0.052631579,0.5,2,0
1837518,1856413,1,0.339623272,0.066666667,48,0.052631579,0.5,0,0
1837518,1869291,1,0.339623272,0.055555556,60,0.052631579,0.5,2,0
1837635,1837811,1,0.434294482,0.25,6,0.1,0.5,2,0
1837635,1848262,2,0.992405108,0.5,8,0.266666667,0.5,3,0
1837635,1855658,1,0.434294482,0.5,2,0.1,0.5,4,0
1837635,1866403,2,0.992405108,0.5,8,0.266666667,0.5,6,0
1837674,1839203,1,0.345976256,0.071428571,54,0.055555556,0.5,1,0
1837674,1845018,2,0.748405861,0.142857143,63,0.138888889,0.5,1,0
1837674,1862502,1,0.345976256,0.071428571,54,0.055555556,0.5,0,0
1837674,1870465,2,0.748405861,0.181818182,36,0.138888889,0.5,0,0
1837674,1870676,2,0.748405861,0.181818182,36,0.138888889,0.5,1,0
1837691,1838958,1,0.513898342,0.058823529,72,0.142857143,0.5,0,0
1837691,1839203,1,0.345976256,0.058823529,72,0.055555556,0.5,0,0
1837691,1849574,8,3.640956907,0.5,135,0.888888889,1,10,1
1837712,1845018,2,0.748405861,0.142857143,63,0.138888889,0.5,0,0
1837712,1870465,2,0.748405861,0.181818182,36,0.138888889,0.5,6,0
1837738,1863299,1,0.558110627,0.076923077,13,0.166666667,0.5,2,0
1837811,1844373,1,0.434294482,0.125,18,0.1,0.5,2,0
1837811,1848262,1,0.434294482,0.166666667,12,0.1,0.5,2,0
1837811,1855658,1,0.434294482,0.333333333,3,0.1,0.5,2,0
1837920,1863992,3,1.583131628,0.75,12,0.45,0.5,0,0
1837922,1845919,1,0.378923182,0.055555556,78,0.071428571,0.5,0,0
1837936,1839399,1,0.480898347,0.2,9,0.125,0.5,4,0
1837936,1869067,1,0.480898347,0.166666667,12,0.125,0.5,4,0
1838020,1849711,1,0.306927676,0.034482759,176,0.038461538,0.5,0,0
1838020,1849903,1,0.306927676,0.027777778,330,0.038461538,0.5,0,0
1838020,1873512,0,0,0,60,0,0,0,1
1838040,1868250,1,0.352956124,0.0625,52,0.058823529,0.5,2,0
1838063,1850494,1,0.323515453,0.055555556,84,0.045454545,0.5,4,0
1838064,1859550,3,1.081676148,0.166666667,98,0.188596491,0.5,0,0
1838064,1864394,2,0.679246544,0.142857143,63,0.105263158,0.5,0,0
1838064,1865899,2,0.679246544,0.142857143,63,0.105263158,0.5,1,0
1838078,1839325,1,0.352956124,0.047619048,85,0.058823529,0.5,1,0
1838078,1850622,1,0.352956124,0.076923077,45,0.058823529,0.5,0,0
1838078,1856720,1,0.352956124,0.047619048,85,0.058823529,0.5,0,0
1838097,1840866,1,0.417032391,0.1,10,0.090909091,0.5,4,0
1838281,1856128,2,0.781352786,0.181818182,42,0.154761905,0.5,0,0
1838283,1848305,1,0.389871245,0.142857143,15,0.076923077,0.5,0,0
1838283,1871282,1,0.389871245,0.166666667,10,0.076923077,0.5,0,0
1838295,1840121,1,0.402429604,0.032258065,247,0.083333333,0.5,1,0
1838295,1856413,0,0,0,15,0,0,0,1
1838295,1863868,1,1.442695041,0.25,6,0.5,1,3,1
1838295,1869291,1,0.402429604,0.037037037,195,0.083333333,0.5,0,0
1838363,1868555,1,1.442695041,1,1,0.5,0.5,4,0
1838399,1851199,1,0.621334935,0.076923077,33,0.2,0.5,4,0
1838438,1852837,2,0.851326873,0.166666667,40,0.190909091,0.5,3,0
1838438,1853830,2,0.851326873,0.2,32,0.190909091,0.5,3,0
1838438,1855064,1,0.417032391,0.2,8,0.090909091,0.5,2,0
1838438,1871439,2,0.851326873,0.222222222,28,0.190909091,0.5,3,0
1838553,1864447,1,0.558110627,0.125,14,0.166666667,0.5,4,0
1838553,1864564,1,0.558110627,0.125,14,0.166666667,0.5,0,0
1838556,1856413,2,0.708892645,0.133333333,60,0.119298246,0.5,0,0
1838570,1850622,1,0.352956124,0.076923077,45,0.058823529,0.5,2,0
1838570,1853059,1,0.352956124,0.0625,60,0.058823529,0.5,2,0
1838637,1855947,1,0.434294482,0.166666667,10,0.1,0.5,2,0
1838637,1870244,1,0.434294482,0.090909091,35,0.1,0.5,2,0
1838791,1865277,1,0.378923182,0.076923077,33,0.071428571,0.5,4,0
1838871,1853691,3,1.36535884,0.375,30,0.333333333,0.5,4,0
1838958,1849574,1,0.513898342,0.043478261,108,0.142857143,0.5,0,0
1838958,1870465,1,0.513898342,0.111111111,24,0.142857143,0.5,0,0
1839075,1839090,1,0.339623272,0.083333333,40,0.052631579,0.5,4,0
1839075,1840579,2,0.626928529,0.2,32,0.082491582,0.5,0,0
1839075,1843308,2,0.626928529,0.153846154,56,0.082491582,0.5,0,0
1839075,1847747,3,0.987602289,0.1875,88,0.144991582,0.5,0,0
1839075,1848732,1,0.339623272,0.041666667,136,0.052631579,0.5,2,0
1839075,1849041,5,1.717096806,0.5,56,0.274546238,0.5,0,0
1839075,1853813,2,0.626928529,0.125,80,0.082491582,0.5,0,0
1839075,1856262,5,1.796010957,0.454545455,64,0.312425026,0.5,0,0
1839075,1860538,3,1.045465952,0.272727273,48,0.173001949,0.5,0,0
1839075,1862402,1,0.339623272,0.083333333,40,0.052631579,0.5,2,0
1839075,1862443,1,0.339623272,0.0625,72,0.052631579,0.5,0,0
1839075,1865363,1,0.339623272,0.090909091,32,0.052631579,0.5,0,0
1839075,1866836,1,0.339623272,0.058823529,80,0.052631579,0.5,0,0
1839075,1868655,1,0.303413076,0.1,24,0.037037037,0.5,0,0
1839075,1873015,6,2.11952641,0.315789474,136,0.357879572,0.5,0,0
1839090,1841584,1,0.339623272,0.05,80,0.052631579,0.5,0,0
1839090,1842665,1,0.339623272,0.0625,60,0.052631579,0.5,0,0
1839090,1848732,1,0.339623272,0.047619048,85,0.052631579,0.5,2,0
1839090,1862608,1,0.339623272,0.032258065,135,0.052631579,0.5,0,0
1839090,1863535,1,0.339623272,0.083333333,40,0.052631579,0.5,0,0
1839145,1846358,3,1.475695036,0.5,18,0.392857143,0.5,8,0
1839145,1853834,2,0.961796694,0.666666667,6,0.25,0.5,6,1
1839150,1863128,1,0.621334935,0.2,9,0.2,0.5,2,0
1839150,1871067,1,0.621334935,0.1,24,0.2,0.5,2,0
1839203,1845018,1,0.345976256,0.083333333,42,0.055555556,0.5,1,0
1839203,1870465,1,0.345976256,0.111111111,24,0.055555556,0.5,0,0
1839203,1870676,1,0.345976256,0.111111111,24,0.055555556,0.5,1,0
1839213,1845018,1,0.345976256,0.083333333,42,0.055555556,0.5,2,0
1839213,1870676,1,0.345976256,0.111111111,24,0.055555556,0.5,2,0
1839266,1851361,2,0.621334935,0.090909091,140,0.08,0.5,3,0
1839266,1864160,2,0.621334935,0.125,80,0.08,0.5,3,0
1839266,1866183,5,1.872432109,0.384615385,80,0.352727273,0.5,6,0
1839282,1873992,0,0,0,30,0,0,1,1
1839301,1839325,3,1.050264409,0.142857143,119,0.173928571,0.5,0,0
1839301,1839935,2,0.689590649,0.125,77,0.111428571,0.5,5,0
1839301,1853059,2,0.671341228,0.117647059,84,0.1025,0.5,0,0
1839325,1850622,2,0.755385728,0.083333333,153,0.142156863,0.5,0,0
1839330,1848676,1,0.36067376,0.333333333,3,0.0625,0.5,2,0
1839399,1861868,2,1.631586747,0.222222222,24,0.583333333,1,4,1
1839399,1869067,2,1.391137574,0.4,12,0.458333333,1,4,1
1839714,1854915,1,0.513898342,0.142857143,15,0.142857143,0.5,0,0
1839848,1851741,1,0.417032391,0.043478261,95,0.090909091,0.5,2,0
1839902,1860398,1,0.621334935,0.166666667,6,0.2,0.5,4,0
1839913,1853830,1,1.442695041,0.142857143,12,0.5,1,3,1
1839913,1861557,3,2.164042561,0.428571429,24,0.75,1,5,1
1839935,1842067,2,0.689590649,0.125,77,0.111428571,0.5,0,0
1839935,1853059,2,0.663623591,0.095238095,132,0.098823529,0.5,0,0
1839940,1852054,1,0.345976256,0.083333333,30,0.055555556,0.5,4,0
1840000,1840944,2,0.870769592,0.285714286,14,0.201923077,0.5,3,0
1840000,1856413,2,0.870769592,0.166666667,24,0.201923077,0.5,0,0
1840000,1863101,1,0.389871245,0.5,2,0.076923077,0.5,2,0
1840010,1844373,2,1.135233277,0.285714286,18,0.342857143,0.5,3,0
1840081,1857459,2,0.6397249,0.111111111,99,0.088345865,0.5,6,0
1840081,1869841,1,0.300101629,0.090909091,27,0.035714286,0.5,4,0
1840121,1840944,1,0.402429604,0.04,133,0.083333333,0.5,1,0
1840121,1863868,1,0.402429604,0.038461538,152,0.083333333,0.5,1,0
1840121,1869291,8,4.970679476,0.571428571,117,1.6,1,0,1
1840540,1840617,1,0.352956124,0.041666667,114,0.058823529,0.5,0,0
1840540,1849944,6,2.539860946,0.666666667,54,0.569667261,0.5,0,0
1840540,1852397,1,0.352956124,0.125,18,0.058823529,0.5,0,0
1840540,1855377,2,0.808075737,0.285714286,18,0.169934641,0.5,0,0
1840540,1859472,1,0.352956124,0.111111111,24,0.058823529,0.5,2,0
1840540,1859490,1,0.352956124,0.111111111,24,0.058823529,0.5,0,0
1840540,1859576,1,0.352956124,0.111111111,24,0.058823529,0.5,4,0
1840540,1861591,2,0.769988515,0.25,24,0.14973262,0.5,0,0
1840579,1840617,2,0.626928529,0.095238095,76,0.082491582,0.5,0,0
1840579,1841584,2,0.626928529,0.111111111,64,0.082491582,0.5,3,0
1840579,1842665,2,0.626928529,0.142857143,48,0.082491582,0.5,0,0
1840579,1847747,3,1.061223011,0.25,44,0.182491582,0.5,3,0
1840579,1849041,2,0.626928529,0.222222222,28,0.082491582,0.5,3,0
1840579,1853813,3,1.061223011,0.272727273,40,0.182491582,0.5,3,0
1840579,1856262,1,0.303413076,0.090909091,32,0.037037037,0.5,2,0
1840579,1860538,1,0.303413076,0.111111111,24,0.037037037,0.5,2,0
1840579,1863535,2,0.626928529,0.2,32,0.082491582,0.5,3,0
1840579,1868655,1,0.303413076,0.166666667,12,0.037037037,0.5,2,0
1840579,1873015,3,1.061223011,0.166666667,68,0.182491582,0.5,3,0
1840617,1843308,2,0.626928529,0.083333333,133,0.082491582,0.5,0,0
1840617,1847747,3,0.987602289,0.111111111,209,0.144991582,0.5,0,0
1840617,1849041,5,1.717096806,0.238095238,133,0.274546238,0.5,0,0
1840617,1849944,1,0.352956124,0.037037037,171,0.058823529,0.5,2,0
1840617,1849948,1,0.352956124,0.037037037,171,0.058823529,0.5,0,0
1840617,1852397,1,0.352956124,0.047619048,57,0.058823529,0.5,2,0
1840617,1853813,2,0.626928529,0.074074074,190,0.082491582,0.5,0,0
1840617,1856262,5,1.796010957,0.227272727,152,0.312425026,0.5,0,0
1840617,1860538,3,1.045465952,0.136363636,114,0.173001949,0.5,0,0
1840617,1862443,1,0.339623272,0.037037037,171,0.052631579,0.5,0,0
1840617,1863860,1,0.352956124,0.038461538,152,0.058823529,0.5,0,0
1840617,1865363,1,0.339623272,0.045454545,76,0.052631579,0.5,0,0
1840617,1866836,1,0.339623272,0.035714286,190,0.052631579,0.5,0,0
1840617,1868655,1,0.303413076,0.047619048,57,0.037037037,0.5,0,0
1840617,1873015,6,2.11952641,0.2,323,0.357879572,0.5,0,0
1840626,1853356,1,0.378923182,0.0625,60,0.071428571,0.5,2,0
1840626,1853775,1,0.378923182,0.076923077,45,0.071428571,0.5,2,0
1840626,1859226,1,0.402429604,0.090909091,35,0.083333333,0.5,2,0
1840636,1853356,1,0.378923182,0.0625,60,0.071428571,0.5,0,0
1840691,1840704,1,0.339623272,0.071428571,44,0.052631579,0.5,4,0
1840704,1847030,1,0.339623272,0.058823529,56,0.052631579,0.5,2,0
1840704,1854426,1,0.339623272,0.166666667,12,0.052631579,0.5,4,0
1840704,1861591,1,0.339623272,0.142857143,16,0.052631579,0.5,4,0
1840719,1848601,1,0.480898347,0.2,5,0.125,0.5,1,0
1840719,1852367,1,1.442695041,0.2,8,0.5,1,0,1
1840745,1842225,1,0.352956124,0.055555556,84,0.058823529,0.5,0,0
1840745,1843844,1,0.417032391,0.1,28,0.090909091,0.5,4,0
1840745,1861051,2,0.769988515,0.125,77,0.14973262,0.5,1,0
1840745,1871581,2,0.769988515,0.2,35,0.14973262,0.5,1,0
1840764,1846538,2,0.779742491,0.166666667,49,0.153846154,0.5,0,0
1840764,1859445,1,0.36067376,0.04,133,0.0625,0.5,0,0
1840764,1859550,1,0.36067376,0.05,98,0.0625,0.5,0,0
1840764,1864402,1,0.36067376,0.066666667,63,0.0625,0.5,0,0
1840770,1851364,1,0.558110627,0.333333333,3,0.166666667,0.5,2,0
1840887,1851220,2,0.992405108,0.4,10,0.266666667,0.5,0,0
1840887,1856072,1,0.434294482,0.2,8,0.1,0.5,0,0
1840944,1863101,1,0.389871245,0.142857143,7,0.076923077,0.5,2,0
1840945,1854722,2,0.824165727,0.222222222,24,0.176923077,0.5,3,0
1840945,1868402,2,0.806903637,0.2,32,0.167832168,0.5,3,0
1840945,1868403,2,0.806903637,0.2,32,0.167832168,0.5,6,0
1841098,1852506,4,1.515692727,0.307692308,66,0.285714286,0.5,0,1
1841098,1852516,5,1.872086035,0.3125,90,0.34789916,0.5,5,0
1841098,1852532,10,4.055996285,0.666666667,154,0.850649351,1,10,1
1841098,1853665,5,1.872086035,0.3125,90,0.34789916,0.5,9,0
1841201,1843722,4,1.428137745,0.285714286,77,0.243137255,0.5,0,0
1841201,1852516,4,1.493162853,0.444444444,42,0.276470588,0.5,4,0
1841201,1853665,4,1.493162853,0.444444444,42,0.276470588,0.5,7,0
1841201,1853698,5,1.862432227,0.3125,98,0.343137255,0.5,9,0
1841201,1854417,4,1.428137745,0.285714286,77,0.243137255,0.5,9,0
1841201,1855456,4,1.428137745,0.285714286,77,0.243137255,0.5,5,0
1841396,1843400,2,0.883327951,0.285714286,18,0.208333333,0.5,0,0
1841396,1850327,2,0.883327951,0.285714286,18,0.208333333,0.5,6,0
1841396,1853623,1,0.402429604,0.333333333,3,0.083333333,0.5,4,0
1841396,1856903,1,0.402429604,0.25,6,0.083333333,0.5,0,0
1841396,1863292,1,0.402429604,0.25,6,0.083333333,0.5,2,0
1841396,1863298,1,0.402429604,0.25,6,0.083333333,0.5,4,0
1841482,1864811,1,0.402429604,0.047619048,57,0.083333333,0.5,2,0
1841528,1854979,1,1.442695041,1,1,0.5,0.5,2,0
1841572,1842500,2,0.717087585,0.181818182,40,0.125,0.5,3,0
1841572,1864818,2,0.717087585,0.181818182,40,0.125,0.5,4,0
1841584,1843308,2,0.626928529,0.095238095,112,0.082491582,0.5,3,0
1841584,1848732,1,0.339623272,0.03125,272,0.052631579,0.5,0,0
1841584,1853813,4,1.396917044,0.181818182,160,0.232224203,0.5,9,0
1841584,1860538,5,1.879320423,0.294117647,96,0.356825479,0.5,5,0
1841584,1860547,5,1.879320423,0.294117647,96,0.356825479,0.5,9,0
1841584,1862443,1,0.339623272,0.041666667,144,0.052631579,0.5,2,0
1841584,1862579,4,1.396917044,0.181818182,160,0.232224203,0.5,0,0
1841584,1865363,1,0.339623272,0.052631579,64,0.052631579,0.5,4,0
1841584,1866792,1,0.339623272,0.052631579,64,0.052631579,0.5,2,0
1841584,1866836,1,0.339623272,0.04,160,0.052631579,0.5,4,0
1841584,1868655,1,0.303413076,0.055555556,48,0.037037037,0.5,2,0
1841584,1873015,5,2.312996135,0.416666667,66,0.578088578,1,4,1
1841616,1847911,1,0.369269373,0.071428571,56,0.066666667,0.5,1,0
1841632,1844162,7,2.404028607,0.4375,132,0.380804954,0.5,7,0
1841632,1848944,8,2.867730095,0.666666667,99,0.493927126,0.5,7,0
1841632,1853871,7,2.404028607,0.4375,132,0.380804954,0.5,0,0
1841632,1871945,8,2.867730095,0.666666667,99,0.493927126,0.5,9,0
1841683,1853180,6,2.391071204,0.545454545,72,0.488095238,0.5,7,0
1841689,1862443,1,0.434294482,0.071428571,54,0.1,0.5,2,0
1841689,1863128,1,0.480898347,0.125,18,0.125,0.5,2,0
1841764,1845865,9,3.703607359,0.818181818,100,0.793589744,1,12,1
1841764,1846138,2,0.715245629,0.125,56,0.122222222,0.5,3,0
1841764,1851879,2,0.735847502,0.125,56,0.132478632,0.5,0,0
1841764,1852337,4,1.520104838,0.266666667,70,0.288888889,0.5,0,0
1841836,1854782,1,0.434294482,0.2,5,0.1,0.5,4,0
1841866,1854609,3,1.169613736,0.25,56,0.230769231,0.5,4,0
1841939,1851247,1,0.455119613,0.1,30,0.111111111,0.5,4,0
1841970,1851431,3,1.442695041,0.428571429,25,0.375,0.5,8,0
1842067,1853059,2,0.671341228,0.117647059,84,0.1025,0.5,1,0
1842067,1853095,2,0.689590649,0.153846154,56,0.111428571,0.5,2,0
1842118,1842122,4,2.485339738,0.666666667,25,0.8,1,10,1
1842225,1859044,1,0.352956124,0.045454545,132,0.058823529,0.5,0,0
1842278,1843650,1,0.910239227,1,1,0.333333333,0.5,4,0
1842278,1853792,1,0.910239227,1,1,0.333333333,0.5,0,0
1842389,1855800,1,0.378923182,0.05,68,0.071428571,0.5,1,0
1842389,1859044,1,0.378923182,0.071428571,44,0.071428571,0.5,1,0
1842389,1862318,1,0.378923182,0.2,8,0.071428571,0.5,0,0
1842389,1871581,1,0.378923182,0.125,20,0.071428571,0.5,0,0
1842500,1853003,2,0.717087585,0.181818182,40,0.125,0.5,6,0
1842502,1848863,1,0.339623272,0.066666667,64,0.052631579,0.5,0,0
1842539,1850020,2,0.739596942,0.076923077,195,0.133928571,0.5,0,0
1842539,1852432,3,1.897814654,0.3,36,0.611111111,1,4,1
1842539,1854701,2,0.739596942,0.090909091,135,0.133928571,0.5,6,0
1842638,1853748,1,0.389871245,0.076923077,24,0.076923077,0.5,2,0
1842638,1856720,1,0.389871245,0.055555556,34,0.076923077,0.5,0,0
1842638,1859785,1,0.389871245,0.083333333,22,0.076923077,0.5,2,0
1842638,1860636,1,0.389871245,0.142857143,12,0.076923077,0.5,4,0
1842665,1843308,2,0.626928529,0.117647059,84,0.082491582,0.5,0,0
1842665,1847747,4,1.340558413,0.210526316,132,0.203815112,0.5,0,0
1842665,1848732,1,0.339623272,0.035714286,204,0.052631579,0.5,0,0
1842665,1849041,5,1.717096806,0.357142857,84,0.274546238,0.5,0,0
1842665,1853813,3,0.979884653,0.157894737,120,0.141315112,0.5,0,0
1842665,1862443,1,0.339623272,0.05,108,0.052631579,0.5,0,0
1842665,1866836,1,0.339623272,0.047619048,120,0.052631579,0.5,0,0
1842665,1868655,1,0.303413076,0.071428571,36,0.037037037,0.5,0,0
1842861,1868541,4,2.232442506,0.8,20,0.666666667,0.5,10,0
1842896,1847774,1,0.31465798,0.076923077,45,0.041666667,0.5,0,0
1843096,1846649,1,0.345976256,0.045454545,130,0.055555556,0.5,0,0
1843096,1846679,1,0.345976256,0.045454545,130,0.055555556,0.5,1,0
1843172,1847585,1,0.369269373,0.083333333,12,0.066666667,0.5,2,0
1843172,1849790,2,0.748192555,0.153846154,36,0.138095238,0.5,3,0
1843172,1873406,2,0.748192555,0.153846154,36,0.138095238,0.5,6,0
1843198,1845092,1,0.480898347,0.142857143,16,0.125,0.5,4,0
1843290,1844848,2,0.804859209,0.181818182,36,0.166666667,0.5,0,0
1843308,1847747,3,1.061223011,0.2,77,0.182491582,0.5,3,0
1843308,1849041,2,0.626928529,0.166666667,49,0.082491582,0.5,3,0
1843308,1853813,3,1.061223011,0.214285714,70,0.182491582,0.5,3,0
1843308,1856262,1,0.303413076,0.071428571,56,0.037037037,0.5,2,0
1843308,1860538,1,0.303413076,0.083333333,42,0.037037037,0.5,2,0
1843308,1868655,1,0.303413076,0.111111111,21,0.037037037,0.5,2,0
1843308,1873015,3,1.061223011,0.142857143,119,0.182491582,0.5,3,0
1843370,1867932,2,1.116221253,0.4,10,0.333333333,0.5,6,0
1843400,1853623,1,0.402429604,0.166666667,6,0.083333333,0.5,0,0
1843448,1858622,1,0.306927676,0.035714286,190,0.038461538,0.5,2,0
1843448,1860760,1,0.306927676,0.04,160,0.038461538,0.5,3,0
1843497,1856352,2,1.027796685,0.333333333,15,0.285714286,0.5,0,0
1843531,1843687,2,0.803563855,0.142857143,63,0.166666667,0.5,5,0
1843531,1850020,2,0.739596942,0.1,117,0.133928571,0.5,0,0
1843531,1854701,2,0.739596942,0.125,81,0.133928571,0.5,6,0
1843531,1855591,2,0.803563855,0.142857143,63,0.166666667,0.5,0,0
1843684,1846219,1,0.36067376,0.045454545,112,0.0625,0.5,1,0
1843684,1850020,1,0.36067376,0.052631579,91,0.0625,0.5,0,0
1843684,1851757,1,0.36067376,0.05,98,0.0625,0.5,1,0
1843684,1862012,2,0.961796694,0.285714286,14,0.25,0.5,5,0
1843687,1846219,1,0.369269373,0.045454545,112,0.066666667,0.5,4,0
1843687,1851757,1,0.369269373,0.05,98,0.066666667,0.5,4,0
1843722,1852506,5,1.807060926,0.3125,110,0.314565826,0.5,0,0
1843722,1852516,4,1.437791553,0.307692308,66,0.24789916,0.5,0,0
1843844,1853702,1,0.369269373,0.090909091,32,0.066666667,0.5,2,0
1843844,1855800,2,0.786301764,0.105263158,68,0.157575758,0.5,0,0
1843844,1859044,2,0.786301764,0.153846154,44,0.157575758,0.5,0,0
1843844,1859863,1,0.369269373,0.1,28,0.066666667,0.5,0,0
1843844,1871581,1,0.369269373,0.125,20,0.066666667,0.5,2,0
1844162,1848944,5,1.698116359,0.3125,108,0.263157895,0.5,9,0
1844162,1865082,7,2.404028607,0.4375,132,0.380804954,0.5,13,0
1844162,1865115,7,2.404028607,0.388888889,156,0.380804954,0.5,7,0
1844162,1865224,7,2.404028607,0.388888889,156,0.380804954,0.5,0,0
1844162,1871945,5,1.698116359,0.3125,108,0.263157895,0.5,5,0
1844211,1844359,2,1.442695041,0.5,9,0.5,0.5,4,0
1844258,1858622,1,0.306927676,0.035714286,190,0.038461538,0.5,0,0
1844258,1860760,1,0.306927676,0.04,160,0.038461538,0.5,0,0
1844373,1855658,1,0.434294482,0.166666667,6,0.1,0.5,4,0
1844460,1851233,1,0.621334935,0.1,18,0.2,0.5,0,0
1844513,1872450,1,0.434294482,0.0625,60,0.1,0.5,0,0
1844549,1846138,2,0.715245629,0.166666667,40,0.122222222,0.5,3,0
1844549,1851879,2,0.735847502,0.166666667,40,0.132478632,0.5,0,0
1844549,1852337,4,1.520104838,0.363636364,50,0.288888889,0.5,0,0
1844848,1866719,2,0.804859209,0.181818182,36,0.166666667,0.5,3,0
1845018,1849574,0,0,0,45,0,0,0,1
1845018,1860043,1,0.558110627,0.111111111,21,0.166666667,0.5,3,0
1845018,1862502,1,0.345976256,0.083333333,42,0.055555556,0.5,0,0
1845054,1850070,1,0.513898342,0.090909091,32,0.142857143,0.5,0,0
1845054,1851520,1,0.513898342,0.090909091,32,0.142857143,0.5,1,0
1845059,1849074,2,0.868588964,0.222222222,28,0.2,0.5,0,0
1845059,1853529,2,0.868588964,0.222222222,28,0.2,0.5,3,0
