id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1893142,1927141,1,0.417032391,0.05,80,0.090909091,0.5,4,0
1893339,1903544,2,2.885390082,0.333333333,15,1,1,6,1
1893339,1925462,1,0.910239227,0.166666667,10,0.333333333,1,4,1
1893384,1898360,1,0.910239227,0.25,6,0.333333333,1,0,1
1893507,1909977,2,1.072008969,0.333333333,12,0.30952381,0.5,0,0
1893507,1919532,4,2.42211543,0.571428571,30,0.766666667,1,0,1
1893520,1940162,0,0,0,2,0,1,2,1
1893592,1919088,5,2.790553133,0.714285714,36,0.833333333,1,12,1
1893851,1907316,0,0,0,80,0,0.333333333,0,0
1893851,1923872,1,0.402429604,0.058823529,80,0.083333333,0.5,2,0
1893851,1928190,3,1.745112059,0.3,30,0.533333333,0.5,8,0
1894131,1910738,2,1.242669869,0.5,8,0.4,0.5,6,0
1894136,1895007,1,0.455119613,0.25,6,0.111111111,0.5,4,0
1894136,1906734,1,0.455119613,0.25,6,0.111111111,0.5,2,0
1894136,1928084,1,0.455119613,0.166666667,12,0.111111111,0.5,2,0
1894136,1932368,1,0.455119613,0.166666667,12,0.111111111,0.5,0,0
1894136,1940048,0,0,0,3,0,0.333333333,1,0
1894180,1896696,1,0.328458739,0.055555556,70,0.047619048,0.5,0,0
1894180,1931949,1,0.328458739,0.047619048,85,0.047619048,0.5,0,0
1894180,1946911,1,0.328458739,0.166666667,10,0.047619048,0.5,0,0
1894334,1921343,3,1.349487311,0.6,16,0.325,0.5,3,0
1894334,1924604,0,0,0,12,0,0.333333333,2,0
1894334,1932144,3,1.349487311,0.375,28,0.325,0.5,3,0
1894334,1945100,2,0.868588964,0.4,12,0.2,0.5,3,0
1894386,1903629,1,0.480898347,0.333333333,3,0.125,0.5,2,0
1894386,1920532,1,0.480898347,0.333333333,3,0.125,0.5,4,0
1894386,1937672,2,1.039008974,0.4,12,0.291666667,0.5,0,0
1894441,1903144,1,0.417032391,0.25,6,0.090909091,0.5,4,0
1894441,1922428,1,0.417032391,0.333333333,4,0.090909091,0.5,4,0
1894441,1940316,1,0.417032391,0.333333333,4,0.090909091,0.5,0,0
1894488,1907706,2,1.039008974,0.333333333,12,0.291666667,0.5,0,0
1894488,1922442,1,0.480898347,0.1,18,0.125,0.5,0,0
1894488,1936018,2,1.039008974,0.666666667,6,0.291666667,0.5,0,0
1894488,1943229,1,0.480898347,0.2,8,0.125,0.5,4,0
1894596,1900796,1,0.369269373,0.055555556,48,0.066666667,0.5,0,0
1894596,1903815,1,0.345976256,0.05,80,0.055555556,0.5,0,0
1894596,1918407,1,0.369269373,0.058823529,32,0.066666667,0.5,0,0
1894596,1921448,1,0.455119613,0.0625,16,0.111111111,0.5,0,0
1894596,1928765,0,0,0,64,0,0.333333333,0,0
1894596,1929354,6,2.832403609,0.6,63,0.721825397,1,12,1
1894596,1930187,8,4.133852207,0.8,81,1.153571429,1,16,1
1894596,1938329,1,0.345976256,0.043478261,128,0.055555556,0.5,0,0
1894596,1945791,0,0,0,90,0,0,0,1
1894596,1945890,1,0.345976256,0.04,160,0.055555556,0.5,0,0
1894596,1946353,1,0.345976256,0.055555556,48,0.055555556,0.5,0,0
1894657,1898218,0,0,0,15,0,0.25,1,0
1894657,1938973,0,0,0,6,0,0.333333333,2,0
1894669,1928008,1,0.345976256,0.047619048,120,0.055555556,0.5,0,0
1894857,1925226,2,0.731879306,0.1,96,0.130252101,0.5,4,0
1894857,1925244,1,0.352956124,0.090909091,36,0.058823529,0.5,4,0
1894857,1929084,2,0.731879306,0.153846154,54,0.130252101,0.5,4,0
1894857,1929193,3,1.148911697,0.130434783,120,0.221161192,0.5,6,0
1894857,1935600,2,0.769988515,0.2,36,0.14973262,0.5,6,0
1894857,1939123,0,0,0,6,0,0.25,2,0
1894857,1939407,1,0.378923182,0.125,18,0.071428571,0.5,0,0
1894857,1940161,0,0,0,48,0,0.333333333,2,0
1894857,1941373,2,0.731879306,0.2,36,0.130252101,0.5,4,0
1894857,1942324,2,0.769988515,0.2,36,0.14973262,0.5,3,0
1894857,1942360,3,1.148911697,0.230769231,60,0.221161192,0.5,6,0
1894900,1938579,1,0.910239227,0.5,2,0.333333333,0.5,2,0
1894900,1938906,1,0.513898342,0.142857143,12,0.142857143,0.5,0,0
1894902,1921985,2,0.813999971,0.333333333,16,0.178571429,0.5,6,0
1894902,1924131,2,0.755221242,0.285714286,20,0.146825397,0.5,6,0
1894902,1924146,2,0.755221242,0.285714286,20,0.146825397,0.5,3,0
1894902,1931203,2,0.813999971,0.333333333,16,0.178571429,0.5,3,0
1894902,1932904,3,1.376556176,0.75,12,0.346825397,0.5,8,0
1894929,1926489,1,0.910239227,0.5,2,0.333333333,0.5,0,0
1894994,1927362,3,1.111218766,0.230769231,48,0.201923077,0.5,8,0
1894994,1927366,3,1.111218766,0.333333333,32,0.201923077,0.5,8,0
1894994,1930586,4,1.625117108,0.666666667,24,0.34478022,0.5,10,0
1894994,1931882,3,1.111218766,0.25,44,0.201923077,0.5,8,0
1894994,1934809,3,1.111218766,0.428571429,24,0.201923077,0.5,8,0
1894994,1936255,2,0.72134752,0.25,24,0.125,0.5,6,0
1894994,1944672,2,0.72134752,0.25,24,0.125,0.5,0,0
1895007,1900078,1,0.455119613,0.125,14,0.111111111,0.5,0,0
1895007,1928084,1,0.455119613,0.2,8,0.111111111,0.5,2,0
1895007,1932368,1,0.455119613,0.2,8,0.111111111,0.5,0,0
1895026,1913967,2,0.662266939,0.153846154,56,0.097619048,0.5,0,0
1895026,1916517,1,0.328458739,0.0625,70,0.047619048,0.5,2,0
1895026,1918130,1,0.333808201,0.090909091,35,0.05,0.5,2,0
1895026,1920544,3,1.001890211,0.157894737,105,0.150250627,0.5,4,0
1895026,1921934,5,1.773589189,0.625,42,0.300250627,0.5,10,0
1895026,1923667,5,1.773589189,0.714285714,35,0.300250627,0.5,10,0
1895026,1926656,0,0,0,49,0,0.333333333,1,0
1895026,1927355,2,0.662266939,0.117647059,84,0.097619048,0.5,3,0
1895026,1931946,1,0.339623272,0.0625,70,0.052631579,0.5,2,0
1895026,1938696,1,0.328458739,0.083333333,42,0.047619048,0.5,2,0
1895026,1940322,1,0.402429604,0.125,14,0.083333333,0.5,2,0
1895026,1940450,4,1.371159584,0.363636364,56,0.216917293,0.5,9,0
1895026,1946295,1,0.339623272,0.1,28,0.052631579,0.5,2,0
1895048,1902298,1,0.434294482,0.066666667,64,0.1,0.5,0,0
1895048,1937672,1,0.434294482,0.090909091,32,0.1,0.5,0,0
1895066,1903518,2,1.202245867,1,4,0.375,0.5,5,0
1895066,1924011,1,0.480898347,0.333333333,4,0.125,0.5,4,0
1895066,1926827,2,1.202245867,1,4,0.375,0.5,3,0
1895066,1929652,1,0.480898347,0.5,2,0.125,0.5,2,0
1895066,1939712,1,0.480898347,0.5,2,0.125,0.5,4,0
1895066,1946429,1,0.480898347,0.333333333,4,0.125,0.5,0,0
1895135,1906955,6,3.083390054,0.75,49,0.857142857,1,7,1
1895135,1914356,6,3.083390054,0.75,49,0.857142857,1,13,1
1895135,1927588,1,0.480898347,0.083333333,30,0.125,0.5,4,0
1895163,1926821,1,0.369269373,0.111111111,25,0.066666667,0.5,3,0
1895163,1927702,1,0.369269373,0.142857143,15,0.066666667,0.5,3,0
1895163,1931825,1,0.434294482,0.090909091,35,0.1,0.5,2,0
1895225,1904113,1,0.72134752,0.333333333,4,0.25,0.5,2,0
1895300,1927611,1,1.442695041,1,1,0.5,0.5,4,0
1895305,1912594,0,0,0,1,0,0,2,1
1895321,1895905,1,0.36067376,0.1,28,0.0625,0.5,2,0
1895321,1914993,1,0.36067376,0.090909091,35,0.0625,0.5,0,0
1895321,1921814,1,0.36067376,0.090909091,35,0.0625,0.5,4,0
1895321,1922159,1,0.36067376,0.1,28,0.0625,0.5,0,0
1895321,1938798,1,0.36067376,0.1,28,0.0625,0.5,4,0
1895323,1944592,1,0.621334935,0.25,4,0.2,0.5,4,0
1895346,1926663,2,0.910239227,0.4,12,0.222222222,0.5,3,0
1895346,1947574,3,1.631586747,1,9,0.472222222,0.5,4,0
1895356,1920833,1,0.345976256,0.071428571,44,0.055555556,0.5,2,0
1895356,1922416,2,0.691952513,0.133333333,66,0.111111111,0.5,3,0
1895356,1923359,2,0.691952513,0.125,77,0.111111111,0.5,3,0
1895356,1924759,1,0.345976256,0.083333333,22,0.055555556,0.5,2,0
1895356,1927356,2,0.691952513,0.095238095,132,0.111111111,0.5,3,0
1895356,1938779,1,0.345976256,0.076923077,33,0.055555556,0.5,2,0
1895356,1938869,2,0.691952513,0.142857143,55,0.111111111,0.5,3,0
1895356,1940803,2,0.691952513,0.153846154,44,0.111111111,0.5,3,0
1895403,1896756,1,0.339623272,0.111111111,24,0.052631579,0.5,0,0
1895403,1944163,1,0.339623272,0.111111111,24,0.052631579,0.5,2,0
1895503,1923459,8,3.640956907,0.8,81,0.888888889,1,9,1
1895503,1927543,8,3.640956907,0.8,81,0.888888889,1,10,1
1895758,1915490,3,2.164042561,0.6,16,0.75,1,8,1
1895902,1896230,3,1.367419957,0.5,20,0.338345865,0.5,0,0
1895902,1904210,1,0.339623272,0.090909091,35,0.052631579,0.5,0,0
1895902,1922079,1,0.339623272,0.076923077,45,0.052631579,0.5,0,0
1895902,1923222,1,0.339623272,0.1,30,0.052631579,0.5,0,0
1895902,1940076,1,0.339623272,0.111111111,25,0.052631579,0.5,0,0
1895905,1903816,3,1.96401739,0.5,20,0.65,1,3,1
1895905,1914993,2,0.918784387,0.285714286,20,0.229166667,0.5,0,0
1895905,1938798,1,0.36067376,0.142857143,16,0.0625,0.5,2,0
1896015,1936599,2,1.027796685,0.666666667,6,0.285714286,0.5,0,0
1896078,1930242,2,1.116221253,0.285714286,20,0.333333333,0.5,3,0
1896115,1905049,2,1.391137574,0.222222222,24,0.458333333,1,4,1
1896115,1911549,1,0.480898347,0.090909091,20,0.125,0.5,2,0
1896115,1919448,1,0.480898347,0.071428571,50,0.125,0.5,2,0
1896115,1922271,5,2.636128574,0.555555556,48,0.75,1,7,1
1896115,1925795,0,0,0,10,0,0.333333333,2,0
1896116,1897681,0,0,0,84,0,0.333333333,2,0
1896116,1899579,0,0,0,42,0,0.333333333,2,0
1896116,1899945,1,0.318928989,0.090909091,36,0.043478261,0.5,0,0
1896116,1904900,3,1.041154486,0.130434783,120,0.168968457,0.5,2,0
1896116,1905693,3,1.041154486,0.166666667,90,0.168968457,0.5,0,0
1896116,1911874,2,0.671885113,0.222222222,30,0.10230179,0.5,0,0
1896116,1932133,1,0.318928989,0.1,30,0.043478261,0.5,0,0
1896116,1932254,1,0.318928989,0.111111111,24,0.043478261,0.5,0,0
1896125,1922271,2,0.868588964,0.285714286,18,0.2,0.5,3,0
1896125,1923078,2,0.868588964,0.285714286,18,0.2,0.5,0,0
1896125,1925795,0,0,0,3,0,0.25,1,0
1896125,1927426,2,0.868588964,0.222222222,24,0.2,0.5,3,0
1896125,1936403,3,1.489923898,0.75,12,0.4,0.5,4,0
1896194,1899753,1,0.480898347,0.2,5,0.125,0.5,2,0
1896194,1907902,1,0.480898347,0.333333333,3,0.125,0.5,0,0
1896194,1942737,1,0.480898347,0.5,2,0.125,0.5,0,0
1896230,1904210,1,0.339623272,0.1,28,0.052631579,0.5,0,0
1896230,1922079,1,0.339623272,0.083333333,36,0.052631579,0.5,4,0
1896230,1922083,1,0.339623272,0.1,28,0.052631579,0.5,4,0
1896230,1927864,1,0.339623272,0.111111111,24,0.052631579,0.5,4,0
1896230,1939950,3,1.367419957,0.5,20,0.338345865,0.5,6,0
1896230,1940076,1,0.339623272,0.125,20,0.052631579,0.5,4,0
1896230,1948703,1,0.339623272,0.125,20,0.052631579,0.5,0,0
1896267,1924640,4,2.204466563,0.444444444,40,0.65,1,0,1
1896267,1933519,4,2.064029975,0.666666667,25,0.575,1,0,1
1896457,1933829,1,0.455119613,0.2,5,0.111111111,0.5,4,0
1896457,1945263,1,0.455119613,0.166666667,10,0.111111111,0.5,4,0
1896462,1896472,4,2.485339738,0.5,35,0.8,1,9,1
1896488,1928344,1,0.558110627,0.090909091,27,0.166666667,0.5,2,0
1896488,1930959,2,1.531574161,0.333333333,15,0.533333333,1,5,1
1896488,1945299,2,1.279458147,0.222222222,18,0.416666667,0.5,6,0
1896578,1926172,3,1.67433188,0.6,16,0.5,0.5,8,0
1896696,1946911,1,0.328458739,0.066666667,28,0.047619048,0.5,0,0
1896756,1930593,1,0.339623272,0.111111111,24,0.052631579,0.5,1,0
1896985,1911551,2,0.834064783,0.125,72,0.181818182,0.5,0,0
1896985,1918026,2,0.834064783,0.125,72,0.181818182,0.5,3,0
1896985,1919739,0,0,0,18,0,0,1,1
1897012,1908268,1,0.417032391,0.1,24,0.090909091,0.5,0,0
1897012,1939907,1,0.417032391,0.071428571,36,0.090909091,0.5,0,0
1897014,1920833,1,0.345976256,0.142857143,16,0.055555556,0.5,2,0
1897014,1922416,2,0.691952513,0.25,24,0.111111111,0.5,3,0
1897014,1923359,2,0.691952513,0.222222222,28,0.111111111,0.5,5,0
1897014,1924759,1,0.345976256,0.2,8,0.055555556,0.5,4,0
1897014,1927356,2,0.691952513,0.142857143,48,0.111111111,0.5,5,0
1897014,1938779,1,0.345976256,0.166666667,12,0.055555556,0.5,2,0
1897014,1938869,2,0.691952513,0.285714286,20,0.111111111,0.5,5,0
1897014,1940803,2,0.691952513,0.333333333,16,0.111111111,0.5,5,0
1897014,1946459,1,0.345976256,0.166666667,12,0.055555556,0.5,4,0
1897014,1947265,4,1.730319839,1,16,0.402020202,0.5,5,0
1897053,1914542,1,0.513898342,0.090909091,27,0.142857143,0.5,0,0
1897053,1921780,1,0.513898342,0.142857143,15,0.142857143,0.5,0,0
1897120,1920826,1,0.434294482,0.111111111,24,0.1,0.5,3,0
1897171,1925776,2,1.531574161,0.333333333,15,0.533333333,1,6,1
1897171,1925785,4,3.640956907,0.666666667,25,1.333333333,1,10,1
1897197,1928743,2,0.804859209,0.181818182,40,0.166666667,0.5,6,0
1897198,1922563,1,0.434294482,0.142857143,15,0.1,0.5,4,0
1897198,1923872,1,0.402429604,0.083333333,40,0.083333333,0.5,2,0
1897198,1938213,1,0.434294482,0.142857143,15,0.1,0.5,2,0
1897225,1913606,1,0.513898342,0.1,30,0.142857143,0.5,2,0
1897347,1913872,1,0.621334935,0.2,9,0.2,0.5,0,0
1897347,1930551,2,1.531574161,0.5,9,0.533333333,1,4,1
1897353,1914413,0,0,0,8,0,0.25,1,0
1897353,1939746,2,1.202245867,0.666666667,6,0.375,0.5,2,0
1897361,1918189,2,1.442695041,0.666666667,6,0.5,0.5,6,0
1897520,1897525,6,5.46143536,0.75,49,2,1,8,1
1897520,1920856,2,1.424137569,0.25,21,0.476190476,1,6,1
1897528,1946569,1,0.558110627,0.076923077,40,0.166666667,0.5,0,0
1897579,1898932,2,1.631586747,0.4,12,0.583333333,1,4,1
1897579,1925518,2,1.202245867,0.285714286,14,0.375,0.5,0,0
1897665,1913924,1,0.910239227,0.125,8,0.333333333,0.5,0,0
1897681,1899945,0,0,0,84,0,0.333333333,0,0
1897681,1902902,1,0.333808201,0.033333333,238,0.05,0.5,0,0
1897681,1902907,1,0.333808201,0.027777778,322,0.05,0.5,0,0
1897681,1911874,1,0.333808201,0.055555556,70,0.05,0.5,0,0
1897681,1932133,0,0,0,70,0,0.333333333,0,0
1897681,1947542,2,0.961796694,0.142857143,28,0.25,0.5,0,0
1897681,1948231,0,0,0,56,0,0.25,0,0
1897682,1908961,1,0.621334935,0.142857143,15,0.2,0.5,2,0
1897702,1936538,1,0.389871245,0.076923077,40,0.076923077,0.5,2,0
1897702,1944215,1,0.389871245,0.076923077,40,0.076923077,0.5,0,0
1897744,1922749,1,0.417032391,0.071428571,54,0.090909091,0.5,2,0
1897744,1927599,0,0,0,48,0,0.333333333,1,0
1897744,1945983,1,0.621334935,0.166666667,6,0.2,0.5,2,0
1897756,1919424,2,0.883327951,0.181818182,30,0.208333333,0.5,0,0
1897756,1919739,2,0.883327951,0.166666667,33,0.208333333,0.5,0,0
1897756,1929390,2,0.883327951,0.285714286,18,0.208333333,0.5,0,0
1897761,1898806,1,0.558110627,0.25,6,0.166666667,0.5,2,0
1897761,1940067,1,0.558110627,0.5,2,0.166666667,0.5,4,0
1897844,1923436,2,0.992405108,0.181818182,40,0.266666667,0.5,3,0
1897844,1927440,1,0.434294482,0.1,24,0.1,0.5,0,0
1897844,1932304,1,0.434294482,0.076923077,48,0.1,0.5,2,0
1897844,1933591,1,0.558110627,0.111111111,16,0.166666667,0.5,2,0
1897844,1944839,1,0.434294482,0.090909091,32,0.1,0.5,2,0
1898235,1926215,1,0.417032391,0.125,14,0.090909091,0.5,0,0
1898235,1927235,1,0.417032391,0.125,14,0.090909091,0.5,1,0
1898235,1927466,1,0.417032391,0.142857143,7,0.090909091,0.5,0,0
1898235,1932736,1,0.417032391,0.090909091,35,0.090909091,0.5,1,0
1898235,1938830,1,0.417032391,0.111111111,21,0.090909091,0.5,0,0
1898360,1909361,2,1.531574161,0.5,8,0.533333333,0.5,0,0
1898654,1926043,1,0.513898342,0.125,20,0.142857143,0.5,3,0
1898688,1947694,2,0.910239227,0.25,24,0.222222222,0.5,4,0
1898806,1940067,1,0.558110627,0.333333333,3,0.166666667,0.5,2,0
1898972,1908430,1,0.417032391,0.083333333,42,0.090909091,0.5,4,0
1899216,1922442,3,1.5971196,0.25,54,0.458333333,0.5,0,0
1899216,1922445,2,1.116221253,0.285714286,18,0.333333333,0.5,0,0
1899216,1943229,3,1.5971196,0.428571429,24,0.458333333,0.5,4,0
1899579,1902902,1,0.333808201,0.043478261,119,0.05,0.5,0,0
1899579,1902907,1,0.333808201,0.034482759,161,0.05,0.5,0,0
1899579,1911874,1,0.333808201,0.090909091,35,0.05,0.5,0,0
1899579,1937479,1,0.378923182,0.076923077,49,0.071428571,0.5,0,0
1899579,1937963,1,0.378923182,0.076923077,49,0.071428571,0.5,4,0
1899591,1937569,2,0.779742491,0.166666667,48,0.153846154,0.5,3,0
1899704,1902140,0,0,0,4,0,0,1,1
1899704,1945299,1,0.558110627,0.333333333,4,0.166666667,0.5,2,0
1899945,1902902,2,0.708800234,0.095238095,102,0.120401338,0.5,0,0
1899945,1904900,2,0.708800234,0.083333333,120,0.120401338,0.5,0,0
1899945,1907985,2,0.713386698,0.5,9,0.122377622,1,4,1
1900011,1927599,0,0,0,32,0,0.25,1,0
1900011,1945983,1,0.621334935,0.25,4,0.2,0.5,2,0
1900088,1908485,7,4.054867497,0.777777778,64,1.242857143,1,11,1
1900088,1917784,4,2.157862698,0.444444444,40,0.625,1,7,1
1900166,1907676,2,0.763008648,0.142857143,64,0.146464646,0.5,3,0
1900166,1911120,2,0.763008648,0.2,32,0.146464646,0.5,3,0
1900166,1936969,1,0.345976256,0.090909091,32,0.055555556,0.5,2,0
1900166,1945554,2,0.763008648,0.2,32,0.146464646,0.5,2,0
1900166,1945717,1,0.345976256,0.1,24,0.055555556,0.5,0,0
1900166,1945829,1,0.345976256,0.1,24,0.055555556,0.5,2,0
1900322,1927029,2,0.834064783,0.2,27,0.181818182,0.5,4,0
1900322,1932120,2,0.834064783,0.2,27,0.181818182,0.5,3,0
1900322,1933360,1,0.369269373,0.055555556,90,0.066666667,0.5,2,0
1900796,1903509,1,0.369269373,0.2,9,0.066666667,0.5,0,0
1900796,1918407,1,0.369269373,0.25,6,0.066666667,0.5,0,0
1900796,1921652,0,0,0,27,0,0.333333333,0,0
1900796,1924395,1,0.369269373,0.125,18,0.066666667,0.5,0,0
1900796,1928537,1,0.369269373,0.071428571,36,0.066666667,0.5,0,0
1900796,1929357,0,0,0,33,0,0.333333333,0,0
1901152,1922896,1,0.910239227,0.111111111,16,0.333333333,0.5,4,0
1901152,1931756,0,0,0,14,0,0.333333333,2,0
1901180,1937840,2,1.102233282,0.5,9,0.325,0.5,0,0
1901394,1922847,1,0.417032391,0.0625,60,0.090909091,0.5,2,0
1901394,1927141,1,0.417032391,0.0625,60,0.090909091,0.5,4,0
1901394,1939099,3,1.229262724,0.2,72,0.2625,0.5,8,0
1901416,1903908,3,2.254772935,0.6,16,0.766666667,1,8,1
1901416,1911346,3,2.541825974,0.272727273,40,0.916666667,1,8,1
1901416,1921156,1,0.402429604,0.090909091,36,0.083333333,0.5,4,0
1901416,1922625,1,0.402429604,0.125,18,0.083333333,0.5,4,0
1901420,1921554,5,2.404491735,0.714285714,35,0.625,0.5,0,0
1902104,1940052,2,1.279458147,0.666666667,6,0.416666667,0.5,3,0
1902140,1926663,2,0.910239227,0.25,24,0.222222222,0.5,6,0
1902140,1928344,0,0,0,8,0,0,1,1
1902140,1937969,1,0.910239227,0.166666667,6,0.333333333,0.5,0,0
1902140,1945800,2,1.242669869,0.5,9,0.4,1,6,1
1902231,1947223,3,1.67433188,0.6,16,0.5,0.5,6,0
1902234,1908430,3,1.859727432,0.6,16,0.590909091,1,0,1
1902234,1924000,3,1.859727432,0.6,16,0.590909091,1,4,1
1902298,1930596,5,3.697467976,0.714285714,36,1.266666667,1,6,1
1902429,1904078,2,1.820478453,0.5,9,0.666666667,1,5,1
1902626,1909028,0,0,0,28,0,0.333333333,1,0
1902634,1925226,4,1.499981988,0.173913043,176,0.280252101,0.5,8,0
1902634,1925244,2,0.686764325,0.133333333,66,0.108823529,0.5,6,0
1902634,1929084,4,1.499981988,0.25,99,0.280252101,0.5,8,0
1902634,1939123,0,0,0,11,0,0.333333333,2,0
1902634,1939356,1,0.333808201,0.052631579,99,0.05,0.5,4,0
1902634,1939407,1,0.378923182,0.076923077,33,0.071428571,0.5,0,0
1902634,1940161,1,0.333808201,0.055555556,88,0.05,0.5,4,0
1902634,1941373,4,1.499981988,0.307692308,66,0.280252101,0.5,8,0
1902644,1923584,2,1.442695041,0.666666667,6,0.5,0.5,0,0
1902681,1940484,2,1.027796685,0.333333333,16,0.285714286,0.5,3,0
1902699,1913939,1,0.558110627,0.5,2,0.166666667,0.5,1,0
1902699,1920539,1,0.558110627,0.5,2,0.166666667,0.5,2,0
1902699,1929767,1,0.558110627,0.333333333,3,0.166666667,0.5,0,0
1902699,1934150,1,0.558110627,0.333333333,3,0.166666667,0.5,1,0
1902783,1935083,1,0.369269373,0.142857143,12,0.066666667,0.5,2,0
1902783,1935087,1,0.369269373,0.111111111,16,0.066666667,0.5,4,0
1902783,1935738,1,0.369269373,0.142857143,12,0.066666667,0.5,4,0
1902783,1936176,1,0.369269373,0.142857143,12,0.066666667,0.5,0,0
1902783,1938767,2,0.883167715,0.333333333,12,0.20952381,0.5,3,0
1902783,1947147,1,0.369269373,0.25,6,0.066666667,0.5,2,0
1902783,1947710,2,0.883167715,0.333333333,12,0.20952381,0.5,6,0
1902783,1947791,1,0.369269373,0.25,6,0.066666667,0.5,4,0
1902815,1920440,3,1.442695041,0.3,40,0.375,0.5,8,0
1902815,1923191,4,1.956593383,0.666666667,25,0.517857143,0.5,0,0
1902815,1927929,4,1.956593383,0.666666667,25,0.517857143,0.5,10,0
1902815,1936935,0,0,0,25,0,0.333333333,2,0
1902815,1937840,0,0,0,15,0,0.333333333,2,0
1902833,1902836,6,3.083390054,0.461538462,84,0.857142857,1,7,1
1902833,1902839,6,2.971921316,0.75,49,0.797619048,1,7,1
1902833,1913967,3,1.031536313,0.125,152,0.164285714,0.5,0,0
1902833,1916517,3,1.132022594,0.115384615,190,0.214285714,0.5,4,0
1902833,1918130,2,0.703077574,0.090909091,95,0.116666667,0.5,3,0
1902833,1920544,2,0.662266939,0.08,180,0.097619048,0.5,3,1
1902833,1922953,2,0.803563855,0.083333333,133,0.166666667,0.5,0,0
1902833,1926656,2,0.803563855,0.083333333,133,0.166666667,0.5,3,0
1902833,1927355,4,1.465830794,0.148148148,228,0.264285714,0.5,5,0
1902833,1931946,0,0,0,105,0,0.333333333,1,1
1902833,1938696,2,0.697728112,0.086956522,114,0.114285714,0.5,3,0
1902833,1940322,1,0.402429604,0.05,38,0.083333333,0.5,2,0
1902836,1902839,6,3.083390054,0.461538462,84,0.857142857,1,12,1
1902836,1916517,5,1.983485668,0.2,200,0.405952381,0.5,5,0
1902836,1922953,3,1.174128582,0.125,140,0.233333333,0.5,0,0
1902836,1926656,3,1.174128582,0.125,140,0.233333333,0.5,4,0
1902836,1931946,4,1.513751854,0.153846154,200,0.285964912,0.5,5,0
1902836,1938696,5,1.983485668,0.238095238,120,0.405952381,0.5,5,0
1902836,1940322,1,0.402429604,0.047619048,40,0.083333333,0.5,2,0
1902836,1946295,2,0.708892645,0.090909091,80,0.119298246,0.5,3,0
1902839,1913967,2,0.662266939,0.095238095,120,0.097619048,0.5,0,0
1902839,1913970,6,2.971921316,0.75,49,0.797619048,1,12,1
1902839,1916517,1,0.328458739,0.041666667,150,0.047619048,0.5,2,0
1902839,1918130,1,0.333808201,0.052631579,75,0.05,0.5,2,0
1902839,1920544,3,1.001890211,0.111111111,225,0.150250627,0.5,4,0
1902839,1927355,2,0.662266939,0.08,180,0.097619048,0.5,3,0
1902839,1931946,1,0.339623272,0.041666667,150,0.052631579,0.5,2,0
1902839,1938696,1,0.328458739,0.05,90,0.047619048,0.5,2,0
1902839,1940322,1,0.402429604,0.0625,30,0.083333333,0.5,2,0
1902839,1946295,1,0.339623272,0.055555556,60,0.052631579,0.5,2,0
1902882,1944163,1,0.339623272,0.111111111,24,0.052631579,0.5,3,0
1902902,1932133,2,0.688198362,0.1,85,0.110144928,0.5,0,0
1902902,1932254,2,0.688198362,0.105263158,68,0.110144928,0.5,0,0
1902902,1937479,0,0,0,119,0,0.333333333,0,0
1902907,1905693,13,5.884955535,0.565217391,308,1.433881804,1,10,1
1902907,1932133,3,1.721605637,0.125,110,0.521428571,1,0,1
1902907,1937479,0,0,0,161,0,0.333333333,0,0
1902907,1944434,2,1.242669869,0.090909091,44,0.4,0.5,0,1
1902907,1947542,0,0,0,46,0,0.25,0,0
1902907,1948231,2,1.116221253,0.08,92,0.333333333,0.5,0,0
1902914,1924867,2,0.961796694,0.222222222,24,0.25,0.5,6,0
1902914,1930615,4,2.485339738,0.666666667,25,0.8,1,9,1
1903509,1924395,1,0.369269373,0.125,18,0.066666667,0.5,4,0
1903509,1944523,1,0.369269373,0.2,9,0.066666667,0.5,4,0
1903518,1903885,1,0.72134752,0.125,14,0.25,1,3,1
1903537,1931085,1,0.480898347,0.142857143,16,0.125,0.5,0,0
1903544,1925462,1,0.621334935,0.25,6,0.2,1,4,1
1903629,1920532,1,0.480898347,1,1,0.125,0.5,2,0
1903629,1930596,1,0.480898347,0.166666667,6,0.125,0.5,2,0
1903629,1937672,1,0.480898347,0.25,4,0.125,0.5,0,0
1903800,1932107,2,1.027796685,0.333333333,16,0.285714286,0.5,6,0
1903811,1913215,1,0.558110627,0.083333333,40,0.166666667,0.5,2,0
1903811,1925831,1,0.558110627,0.1,24,0.166666667,0.5,2,0
1903815,1923669,0,0,0,5,0,0.25,1,0
1903815,1928537,1,0.345976256,0.0625,60,0.055555556,0.5,0,0
1903815,1928765,1,0.513898342,0.125,20,0.142857143,0.5,0,0
1903815,1929357,1,0.345976256,0.066666667,55,0.055555556,0.5,0,0
1903815,1930288,3,1.261169085,0.428571429,25,0.280555556,0.5,0,0
1903815,1945510,3,1.261169085,0.428571429,25,0.280555556,0.5,1,0
1903815,1946353,2,0.780270738,0.333333333,15,0.155555556,0.5,0,0
1903815,1949487,1,0.345976256,0.083333333,40,0.055555556,0.5,0,0
1903816,1914993,1,0.558110627,0.071428571,26,0.166666667,1,0,1
1903816,1921814,4,2.974269202,0.666666667,25,1.033333333,1,4,1
